Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",47,634,0.0405034178751677,0.003488048024564927,0.23021116962128518,437,759,0.050052756528620415,9606,Homo sapiens,"CYFIP1;PTPRU;RRAD;SH2D2A;NAB1;CTNND1;DOCK7;ITPR1;IRS4;PDGFA;IRS2;PIK3CB;PTN;SHB;AREG;FGF2;ERBB2;SPP1;CTNNA1;TNS3;LYN;NTRK1;DUSP4;MEF2C;EGR2;EGR4;PRKCE;HGF;STAT3;FN1;STAM;IGF1;MMP9;SPRY2;FOSB;COL9A2;COL6A5;TRIB1;BCAR1;PTPN3","","R-HSA-5654614;R-HSA-9701524;R-HSA-5654615;R-HSA-9701525;R-HSA-5654612;R-HSA-5654608;R-HSA-1562641;R-HSA-5654622;R-HSA-5654623;R-HSA-5654620;R-HSA-9701534;R-HSA-5654618;R-HSA-9701529;R-HSA-9701531;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-203797;R-HSA-5654592;R-HSA-9701507;R-HSA-5654607;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-5654646;R-HSA-9701556;R-HSA-5654647;R-HSA-9701557;R-HSA-9851058;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-2428930;R-HSA-8875183;R-HSA-5654655;R-HSA-9701565;R-HSA-5654653;R-HSA-9665726;R-HSA-5654651;R-HSA-9701562;R-HSA-5654631;R-HSA-5654628;R-HSA-9701537;R-HSA-9613476;R-HSA-5654625;R-HSA-9701548;R-HSA-1250346;R-HSA-9701549;R-HSA-5654637;R-HSA-5654634;R-HSA-5654633;R-HSA-8865994;R-HSA-198732;R-HSA-9612483;R-HSA-9701569;R-HSA-9612493;R-HSA-8867047;R-HSA-5654582;R-HSA-382053;R-HSA-382052;R-HSA-382055;R-HSA-8867044;R-HSA-382054;R-HSA-9612534;R-HSA-5654578;R-HSA-8867041;R-HSA-5654591;R-HSA-167019;R-HSA-5654586;R-HSA-5654587;R-HSA-382056;R-HSA-5654584;R-HSA-382058;R-HSA-5654566;R-HSA-5654565;R-HSA-5654562;R-HSA-5654560;R-HSA-9612516;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5686315;R-HSA-5654569;R-HSA-109699;R-HSA-1250463;R-HSA-1250462;R-HSA-1918092;R-HSA-1918095;R-HSA-167056;R-HSA-5654734;R-HSA-5654730;R-HSA-5654729;R-HSA-1250486;R-HSA-8941613;R-HSA-9652277;R-HSA-8934446;R-HSA-1250488;R-HSA-8941628;R-HSA-8941618;R-HSA-8863804;R-HSA-9652264;R-HSA-8941623;R-HSA-5654679;R-HSA-5654677;R-HSA-5654672;R-HSA-5654673;R-HSA-5654684;R-HSA-5654662;R-HSA-1250498;R-HSA-5654663;R-HSA-5654658;R-HSA-5654659;R-HSA-8874079;R-HSA-8874078;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664;R-HSA-5654709;R-HSA-8874083;R-HSA-9701488;R-HSA-8874082;R-HSA-5654705;R-HSA-8874080;R-HSA-1295604;R-HSA-1295609;R-HSA-5654717;R-HSA-1549564;R-HSA-5654714;R-HSA-1295613;R-HSA-5654692;R-HSA-5654690;R-HSA-109817;R-HSA-9701485;R-HSA-199929;R-HSA-5654701;R-HSA-1295599;R-HSA-109823;R-HSA-5654697;R-HSA-1295634;R-HSA-1295632;R-HSA-8851842;R-HSA-187661;R-HSA-8851859;R-HSA-1295622;R-HSA-1295621;R-HSA-9725315;R-HSA-5218645;R-HSA-187678;R-HSA-5218643;R-HSA-8851866;R-HSA-5218642;R-HSA-5218640;R-HSA-8851877;R-HSA-187698;R-HSA-167217;R-HSA-187697;R-HSA-8851890;R-HSA-8851888;R-HSA-8851900;R-HSA-8851899;R-HSA-8875451;R-HSA-1306963;R-HSA-8851908;R-HSA-177479;R-HSA-1306965;R-HSA-8851919;R-HSA-1306969;R-HSA-1306972;R-HSA-177491;R-HSA-1306953;R-HSA-8851933;R-HSA-8875482;R-HSA-1306957;R-HSA-177501;R-HSA-187746;R-HSA-8875490;R-HSA-1306979;R-HSA-8851954;R-HSA-8865276;R-HSA-6807008;R-HSA-186765;R-HSA-6807027;R-HSA-205205;R-HSA-186773;R-HSA-186778;R-HSA-186780;R-HSA-9700662;R-HSA-186785;R-HSA-8864036;R-HSA-4420083;R-HSA-205234;R-HSA-186800;R-HSA-9700647;R-HSA-5218811;R-HSA-205238;R-HSA-5218809;R-HSA-9700648;R-HSA-205244;R-HSA-1524182;R-HSA-186819;R-HSA-186826;R-HSA-6806957;R-HSA-1524186;R-HSA-186834;R-HSA-6806974;R-HSA-8851804;R-HSA-8864105;R-HSA-8851827;R-HSA-8864125;R-HSA-9674093;R-HSA-8848005;R-HSA-6785636;R-HSA-205319;R-HSA-8875661;R-HSA-8875659;R-HSA-6785648;R-HSA-1963581;R-HSA-1963582;R-HSA-9612980;R-HSA-1963578;R-HSA-1470012;R-HSA-1470010;R-HSA-4420206;R-HSA-1470009;R-HSA-1963563;R-HSA-8874685;R-HSA-198211;R-HSA-4420099;R-HSA-1251922;R-HSA-5218830;R-HSA-5218828;R-HSA-5218826;R-HSA-5218822;R-HSA-8951490;R-HSA-2730595;R-HSA-5218820;R-HSA-5218819;R-HSA-9613023;R-HSA-2730599;R-HSA-5656070;R-HSA-5656064;R-HSA-9612996;R-HSA-5218839;R-HSA-1963589;R-HSA-5218838;R-HSA-1963586;R-HSA-4420128;R-HSA-5218855;R-HSA-5218852;R-HSA-4420143;R-HSA-5218851;R-HSA-1472121;R-HSA-4420140;R-HSA-190065;R-HSA-198266;R-HSA-1251944;R-HSA-3928647;R-HSA-8875523;R-HSA-5654224;R-HSA-166538;R-HSA-8875531;R-HSA-166542;R-HSA-934559;R-HSA-166544;R-HSA-8875540;R-HSA-198295;R-HSA-5654222;R-HSA-8875558;R-HSA-198315;R-HSA-8852019;R-HSA-8875568;R-HSA-182969;R-HSA-8875576;R-HSA-8875591;R-HSA-5654167;R-HSA-934604;R-HSA-5654165;R-HSA-5654163;R-HSA-182986;R-HSA-182990;R-HSA-182988;R-HSA-5654169;R-HSA-182994;R-HSA-5654151;R-HSA-169683;R-HSA-5654148;R-HSA-169680;R-HSA-182993;R-HSA-5654149;R-HSA-5654147;R-HSA-183002;R-HSA-5654159;R-HSA-5654157;R-HSA-212706;R-HSA-212710;R-HSA-212713;R-HSA-167674;R-HSA-8847995;R-HSA-183036;R-HSA-177922;R-HSA-9613202;R-HSA-177923;R-HSA-167683;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-167684;R-HSA-177925;R-HSA-177930;R-HSA-9613210;R-HSA-183051;R-HSA-1433374;R-HSA-177934;R-HSA-177935;R-HSA-183055;R-HSA-201486;R-HSA-177933;R-HSA-9613213;R-HSA-177938;R-HSA-183058;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-177942;R-HSA-177943;R-HSA-177941;R-HSA-9621386;R-HSA-183067;R-HSA-177944;R-HSA-177945;R-HSA-9621385;R-HSA-9031575;R-HSA-183072;R-HSA-5357429;R-HSA-201510;R-HSA-190245;R-HSA-201515;R-HSA-5654399;R-HSA-5357432;R-HSA-5654397;R-HSA-201519;R-HSA-183084;R-HSA-5654392;R-HSA-6800200;R-HSA-190258;R-HSA-9613219;R-HSA-190256;R-HSA-201521;R-HSA-183089;R-HSA-190260;R-HSA-190261;R-HSA-190265;R-HSA-9031624;R-HSA-1433428;R-HSA-2404199;R-HSA-2404193;R-HSA-2404195;R-HSA-9031616;R-HSA-2404200;R-HSA-9842649;R-HSA-1433423;R-HSA-1433418;R-HSA-1433456;R-HSA-380780;R-HSA-380782;R-HSA-5686072;R-HSA-190326;R-HSA-1433454;R-HSA-1433451;R-HSA-1250195;R-HSA-1433488;R-HSA-2029465;R-HSA-9700120;R-HSA-9700121;R-HSA-1250189;R-HSA-9735946;R-HSA-169891;R-HSA-9700149;R-HSA-169895;R-HSA-9700156;R-HSA-8875817;R-HSA-9700154;R-HSA-8875816;R-HSA-169901;R-HSA-169904;R-HSA-169905;R-HSA-190388;R-HSA-1433506;R-HSA-5654511;R-HSA-9700142;R-HSA-9612073;R-HSA-9612076;R-HSA-1433514;R-HSA-5654422;R-HSA-5654423;R-HSA-5654418;R-HSA-5654416;R-HSA-5654428;R-HSA-5654426;R-HSA-6800299;R-HSA-6800298;R-HSA-190413;R-HSA-5654425;R-HSA-5654406;R-HSA-9700164;R-HSA-5654407;R-HSA-5654404;R-HSA-74707;R-HSA-1433542;R-HSA-5654402;R-HSA-74711;R-HSA-170964;R-HSA-190427;R-HSA-74712;R-HSA-1358798;R-HSA-5654413;R-HSA-2428926;R-HSA-389086;R-HSA-9700175;R-HSA-1358792;R-HSA-9700168;R-HSA-170975;R-HSA-5654408;R-HSA-389083;R-HSA-5654409;R-HSA-190429;R-HSA-2428922;R-HSA-9700171;R-HSA-170978;R-HSA-170979;R-HSA-170977;R-HSA-74737;R-HSA-74736;R-HSA-5357477;R-HSA-5357479;R-HSA-74747;R-HSA-9700200"
R-HSA-166520,"Signaling by NTRKs",17,166,0.010604995847441385,0.003945993314531715,0.2401447674138768,54,164,0.010815088367185439,9606,Homo sapiens,"NTRK1;DUSP4;MEF2C;EGR2;EGR4;RRAD;NAB1;STAT3;FOSB;IRS2;PIK3CB;TRIB1","","R-HSA-9613202;R-HSA-167683;R-HSA-167684;R-HSA-9613210;R-HSA-166538;R-HSA-166542;R-HSA-9613213;R-HSA-187661;R-HSA-166544;R-HSA-167056;R-HSA-198295;R-HSA-203797;R-HSA-9621386;R-HSA-9621385;R-HSA-187678;R-HSA-9031575;R-HSA-169891;R-HSA-169895;R-HSA-9612980;R-HSA-198315;R-HSA-169901;R-HSA-187698;R-HSA-9613219;R-HSA-169904;R-HSA-167217;R-HSA-187697;R-HSA-169905;R-HSA-9613476;R-HSA-9612073;R-HSA-9612076;R-HSA-198211;R-HSA-9031624;R-HSA-177479;R-HSA-9031616;R-HSA-9613023;R-HSA-198732;R-HSA-9612483;R-HSA-177491;R-HSA-9612996;R-HSA-170964;R-HSA-170975;R-HSA-9612493;R-HSA-177501;R-HSA-187746;R-HSA-170978;R-HSA-170979;R-HSA-170977;R-HSA-9612534;R-HSA-167019;R-HSA-190065;R-HSA-9612516;R-HSA-167674;R-HSA-198266;R-HSA-199929"
R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",5,21,0.0013415958602184886,0.00400241279023128,0.2401447674138768,5,16,0.0010551305724083356,9606,Homo sapiens,"SALL4;STAT3;FGF2","","R-HSA-2972956;R-HSA-480515;R-HSA-452515;R-HSA-452958;R-HSA-2972960"
R-HSA-9768919,"NPAS4 regulates expression of target genes",7,41,0.0026193062032837154,0.004453456474774242,0.2538470190621318,29,36,0.002374043787918755,9606,Homo sapiens,"ARNT2;PLK2;NAMPT;GEM","","R-HSA-9769044;R-HSA-9634897;R-HSA-9769302;R-HSA-9769042;R-HSA-9768925;R-HSA-9769177;R-HSA-9770072;R-HSA-9769307;R-HSA-9634886;R-HSA-9634884;R-HSA-9769165;R-HSA-9644879;R-HSA-9769419;R-HSA-9638156;R-HSA-9769418;R-HSA-9768950;R-HSA-9769014;R-HSA-9768945;R-HSA-9634934;R-HSA-9769011;R-HSA-9769316;R-HSA-9769249;R-HSA-9634916;R-HSA-9644900;R-HSA-9768930;R-HSA-9768937;R-HSA-9634861;R-HSA-9768939;R-HSA-9769323"
R-HSA-381119,"Unfolded Protein Response (UPR)",16,156,0.009966140675908772,0.004999821502502666,0.26818505010266747,9,99,0.0065286204167765765,9606,Homo sapiens,"TSPYL2;CEBPB;DDIT3;LMNA;SPP1;DNAJB9;KDELR3;ATF3;HERPUD1","","R-HSA-1791128;R-HSA-1791118;R-HSA-1791107;R-HSA-1791123;R-HSA-1791057;R-HSA-1791095;R-HSA-1791158;R-HSA-1791173;R-HSA-1791124"
R-HSA-381042,"PERK regulates gene expression",7,42,0.002683191720436977,0.00506009528495599,0.26818505010266747,4,11,7.254022685307306E-4,9606,Homo sapiens,"CEBPB;DDIT3;ATF3;HERPUD1","","R-HSA-1791118;R-HSA-1791107;R-HSA-1791095;R-HSA-1791173"
R-HSA-8941855,"RUNX3 regulates CDKN1A transcription",3,8,5.110841372260908E-4,0.00737738474577776,0.3614918525431102,6,6,3.956739646531258E-4,9606,Homo sapiens,"CDKN1A;RUNX3","","R-HSA-8878117;R-HSA-8878130;R-HSA-8878178;R-HSA-8952128;R-HSA-8878143;R-HSA-8878186"
R-HSA-75158,"TRAIL  signaling",3,8,5.110841372260908E-4,0.00737738474577776,0.3614918525431102,6,6,3.956739646531258E-4,9606,Homo sapiens,"TNFRSF10B;CFLAR","","R-HSA-141139;R-HSA-75187;R-HSA-141316;R-HSA-75238;R-HSA-5635741;R-HSA-75146"
R-HSA-8984722,"Interleukin-35 Signalling",4,16,0.0010221682744521816,0.008289724277501187,0.3896170410425558,24,26,0.0017145871801635452,9606,Homo sapiens,"EBI3;STAT3;IL12RB2","","R-HSA-8984012;R-HSA-8983983;R-HSA-8984014;R-HSA-8984001;R-HSA-8983841;R-HSA-8983872;R-HSA-8984963;R-HSA-8983845;R-HSA-8950405;R-HSA-8983876;R-HSA-8983878;R-HSA-8983835;R-HSA-8950362;R-HSA-6809140;R-HSA-8983834;R-HSA-8983996;R-HSA-448627;R-HSA-8983519;R-HSA-8983518;R-HSA-8983870;R-HSA-8984021;R-HSA-8950740;R-HSA-8950453;R-HSA-8984023"
R-HSA-9818030,"NFE2L2 regulating tumorigenic genes",4,17,0.001086053791605443,0.010173636155306753,0.46798726314411065,4,12,7.913479293062516E-4,9606,Homo sapiens,"PDGFA;AREG","","R-HSA-9796069;R-HSA-9796051;R-HSA-9796057;R-HSA-9796072"
R-HSA-216083,"Integrin cell surface interactions",10,86,0.005494154475180477,0.010774436452955505,0.4740752039300422,18,55,0.0036270113426536536,9606,Homo sapiens,"VCAM1;COL16A1;COL7A1;FN1;SPP1;ITGAX;COL9A2;COL6A5;ITGA9;ICAM1","","R-HSA-216068;R-HSA-199050;R-HSA-2467436;R-HSA-2327695;R-HSA-265428;R-HSA-4086223;R-HSA-216050;R-HSA-216082;R-HSA-202704;R-HSA-265424;R-HSA-2752125;R-HSA-4086216;R-HSA-4084903;R-HSA-2752115;R-HSA-349593;R-HSA-216061;R-HSA-198941;R-HSA-2752118"
R-HSA-9617828,"FOXO-mediated transcription of cell cycle genes",5,27,0.0017249089631380565,0.011116587719893323,0.4780132719554129,7,22,0.0014508045370614613,9606,Homo sapiens,"CDKN1A;KLF4","","R-HSA-9617840;R-HSA-9625409;R-HSA-6803411;R-HSA-9618004;R-HSA-6803403;R-HSA-9617838;R-HSA-9625406"
R-HSA-8949275,"RUNX3 Regulates Immune Response and Cell Migration",3,10,6.388551715326135E-4,0.01341855246282142,0.5635792034384997,5,5,3.297283038776049E-4,9606,Homo sapiens,"SPP1;RUNX3","","R-HSA-8952442;R-HSA-8949276;R-HSA-8949343;R-HSA-8949301;R-HSA-8949335"
R-HSA-2559582,"Senescence-Associated Secretory Phenotype (SASP)",10,90,0.005749696543793522,0.01434718500827492,0.5658205174342044,19,22,0.0014508045370614613,9606,Homo sapiens,"IL1A;CCNA1;JUN;CDKN1A;CEBPB;HIST2H4B;CDK6;STAT3","","R-HSA-182594;R-HSA-3790137;R-HSA-4568740;R-HSA-3857336;R-HSA-3857305;R-HSA-4568737;R-HSA-3857308;R-HSA-3858387;R-HSA-3857328;R-HSA-3857329;R-HSA-3790130;R-HSA-3797202;R-HSA-3788745;R-HSA-3788748;R-HSA-3797196;R-HSA-3788705;R-HSA-3857345;R-HSA-3788708;R-HSA-3857348"
R-HSA-9823739,"Formation of the anterior neural plate",4,19,0.0012138248259119658,0.01472405077551342,0.5658205174342044,14,15,9.891849116328145E-4,9606,Homo sapiens,"ZEB2;POU3F1","","R-HSA-9832951;R-HSA-9832823;R-HSA-9832850;R-HSA-9832824;R-HSA-9832935;R-HSA-9832834;R-HSA-9832943;R-HSA-9832844;R-HSA-9832845;R-HSA-9832813;R-HSA-9832938;R-HSA-9833066;R-HSA-9832907;R-HSA-9832841"
R-HSA-6791312,"TP53 Regulates Transcription of Cell Cycle Genes",8,65,0.004152558614961988,0.015755457893586455,0.5658205174342044,12,42,0.0027697177525718808,9606,Homo sapiens,"CCNA1;CDKN1A;RGCC;PLK2","","R-HSA-6801637;R-HSA-6803411;R-HSA-6801666;R-HSA-6803917;R-HSA-69562;R-HSA-6803388;R-HSA-187934;R-HSA-6801675;R-HSA-6803403;R-HSA-6803914;R-HSA-6803801;R-HSA-6801641"
R-HSA-2473224,"Antagonism of Activin by Follistatin",2,4,2.555420686130454E-4,0.01669264177367602,0.5658205174342044,2,2,1.3189132155104195E-4,9606,Homo sapiens,"FST;INHBA","","R-HSA-2473184;R-HSA-2473186"
R-HSA-1299308,"Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)",2,4,2.555420686130454E-4,0.01669264177367602,0.5658205174342044,1,1,6.594566077552098E-5,9606,Homo sapiens,"KCNK1","","R-HSA-1299304"
R-HSA-3371378,"Regulation by c-FLIP",3,11,7.027406886858749E-4,0.01723778091401429,0.5658205174342044,4,4,2.637826431020839E-4,9606,Homo sapiens,"TNFRSF10B;FASLG;CFLAR","","R-HSA-3371360;R-HSA-3465459;R-HSA-3465448;R-HSA-3371359"
R-HSA-69416,"Dimerization of procaspase-8",3,11,7.027406886858749E-4,0.01723778091401429,0.5658205174342044,3,3,1.978369823265629E-4,9606,Homo sapiens,"TNFRSF10B;FASLG;CFLAR","","R-HSA-141159;R-HSA-141156;R-HSA-73945"
R-HSA-140534,"Caspase activation via Death Receptors in the presence of ligand",4,20,0.001277710343065227,0.017411869978420258,0.5658205174342044,8,9,5.935109469796888E-4,9606,Homo sapiens,"TNFRSF10B;FASLG;CFLAR","","R-HSA-139952;R-HSA-3371360;R-HSA-141159;R-HSA-141156;R-HSA-3465459;R-HSA-73945;R-HSA-3465448;R-HSA-3371359"
R-HSA-6804116,"TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",4,20,0.001277710343065227,0.017411869978420258,0.5658205174342044,6,17,0.0011210762331838565,9606,Homo sapiens,"CCNA1;CDKN1A","","R-HSA-6803411;R-HSA-69562;R-HSA-6803388;R-HSA-187934;R-HSA-6803403;R-HSA-6803801"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",11,107,0.006835750335398965,0.017681891169818886,0.5658205174342044,19,19,0.0012529675547348984,9606,Homo sapiens,"HELZ2;EGR2;CEBPB;CEBPD;LPL;PPARG;KLF4","","R-HSA-1183058;R-HSA-9732629;R-HSA-560491;R-HSA-381377;R-HSA-560493;R-HSA-381283;R-HSA-1183003;R-HSA-1183032;R-HSA-381262;R-HSA-560517;R-HSA-381290;R-HSA-560472;R-HSA-560473;R-HSA-560510;R-HSA-381309;R-HSA-977271;R-HSA-560498;R-HSA-381337;R-HSA-977392"
R-HSA-2559583,"Cellular Senescence",17,199,0.01271321791349901,0.02038247477213151,0.5843486870250727,41,90,0.005935109469796887,9606,Homo sapiens,"KDM6B;IL1A;CCNA1;CDKN1A;JUN;CEBPB;MAPK8;H1F0;HIST2H4B;CDK6;EED;STAT3","","R-HSA-182594;R-HSA-3790137;R-HSA-3857336;R-HSA-3857328;R-HSA-168136;R-HSA-3857329;R-HSA-3790130;R-HSA-3240957;R-HSA-3240765;R-HSA-3229089;R-HSA-3223200;R-HSA-3240295;R-HSA-3785711;R-HSA-3788705;R-HSA-187934;R-HSA-3788708;R-HSA-3229102;R-HSA-168162;R-HSA-4568740;R-HSA-3857305;R-HSA-3222546;R-HSA-4568737;R-HSA-3857308;R-HSA-3858387;R-HSA-450348;R-HSA-3797202;R-HSA-3786258;R-HSA-4647594;R-HSA-4647593;R-HSA-3788745;R-HSA-3222593;R-HSA-450292;R-HSA-3222533;R-HSA-3788748;R-HSA-3797196;R-HSA-8979071;R-HSA-4647613;R-HSA-69562;R-HSA-3857345;R-HSA-3857348;R-HSA-3240782"
R-HSA-9614085,"FOXO-mediated transcription",11,110,0.007027406886858749,0.02111677881778906,0.5843486870250727,14,85,0.005605381165919282,9606,Homo sapiens,"CDKN1A;GK;DDIT3;FASLG;FBXO32;KLF4","","R-HSA-9624624;R-HSA-9617840;R-HSA-9618004;R-HSA-6803403;R-HSA-9625406;R-HSA-9624611;R-HSA-9625409;R-HSA-6803411;R-HSA-9614662;R-HSA-9625124;R-HSA-9622667;R-HSA-9617838;R-HSA-9622604;R-HSA-9614669"
R-HSA-5357769,"Caspase activation via extrinsic apoptotic signalling pathway",5,32,0.0020443365489043633,0.021404564726395403,0.5843486870250727,9,17,0.0011210762331838565,9606,Homo sapiens,"DAPK2;TNFRSF10B;FASLG;CFLAR","","R-HSA-139952;R-HSA-3371360;R-HSA-141159;R-HSA-141156;R-HSA-3465459;R-HSA-418849;R-HSA-73945;R-HSA-3465448;R-HSA-3371359"
R-HSA-9725371,"Nuclear events stimulated by ALK signaling in cancer",7,56,0.003577588960582636,0.02144381384054128,0.5843486870250727,18,32,0.0021102611448166712,9606,Homo sapiens,"CEBPB;STAT3;GZMB;TWIST1","","R-HSA-9851062;R-HSA-9851122;R-HSA-9851123;R-HSA-9851088;R-HSA-9701810;R-HSA-9851071;R-HSA-9851133;R-HSA-9851064;R-HSA-9851109;R-HSA-9851106;R-HSA-9851139;R-HSA-9851072;R-HSA-9851104;R-HSA-9851137;R-HSA-9851118;R-HSA-9725357;R-HSA-9851084;R-HSA-9851117"
R-HSA-1442490,"Collagen degradation",8,69,0.004408100683575033,0.021556894384516023,0.5843486870250727,15,34,0.002242152466367713,9606,Homo sapiens,"MMP12;COL16A1;COL7A1;ADAM9;COL9A2;COL6A5;MMP9;CTSB","","R-HSA-2471621;R-HSA-2168960;R-HSA-1564117;R-HSA-1564179;R-HSA-1564112;R-HSA-1564120;R-HSA-1564184;R-HSA-2168046;R-HSA-1454757;R-HSA-1564164;R-HSA-1474213;R-HSA-2168982;R-HSA-1564142;R-HSA-2168923;R-HSA-2537499"
R-HSA-186797,"Signaling by PDGF",8,70,0.004471986200728295,0.02321577124930496,0.5843486870250727,24,31,0.00204431548404115,9606,Homo sapiens,"STAT3;SPP1;PDGFA;COL9A2;COL6A5;PIK3CB;BCAR1","","R-HSA-382053;R-HSA-1524182;R-HSA-186819;R-HSA-382052;R-HSA-382055;R-HSA-382054;R-HSA-186785;R-HSA-8864036;R-HSA-186826;R-HSA-380780;R-HSA-380782;R-HSA-1524186;R-HSA-382056;R-HSA-186765;R-HSA-382058;R-HSA-186834;R-HSA-186800;R-HSA-186773;R-HSA-186778;R-HSA-389086;R-HSA-8865276;R-HSA-186780;R-HSA-389083;R-HSA-9674093"
R-HSA-380108,"Chemokine receptors bind chemokines",7,57,0.0036414744777358973,0.02331121041564399,0.5843486870250727,3,19,0.0012529675547348984,9606,Homo sapiens,"CXCL10;CCL22;CCL3L3;CCL4;CXCR5;CCL3;CXCL13","","R-HSA-443986;R-HSA-374248;R-HSA-444523"
R-HSA-187042,"TRKA activation by NGF",2,5,3.194275857663068E-4,0.025265417604047102,0.5843486870250727,4,4,2.637826431020839E-4,9606,Homo sapiens,"NTRK1","","R-HSA-166544;R-HSA-190065;R-HSA-166538;R-HSA-166542"
R-HSA-8875791,"MET activates STAT3",2,5,3.194275857663068E-4,0.025265417604047102,0.5843486870250727,4,4,2.637826431020839E-4,9606,Homo sapiens,"HGF;STAT3","","R-HSA-2730595;R-HSA-8875817;R-HSA-2730599;R-HSA-8875816"
R-HSA-8875513,"MET interacts with TNS proteins",2,5,3.194275857663068E-4,0.025265417604047102,0.5843486870250727,2,2,1.3189132155104195E-4,9606,Homo sapiens,"HGF;TNS3","","R-HSA-8875523;R-HSA-8875531"
R-HSA-139910,"Activation of BMF and translocation to mitochondria",2,5,3.194275857663068E-4,0.025265417604047102,0.5843486870250727,2,2,1.3189132155104195E-4,9606,Homo sapiens,"MAPK8;BMF","","R-HSA-139908;R-HSA-139909"
R-HSA-198745,"Signalling to STAT3",2,5,3.194275857663068E-4,0.025265417604047102,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"NTRK1;STAT3","","R-HSA-198732"
R-HSA-9027277,"Erythropoietin activates Phospholipase C gamma (PLCG)",3,13,8.305117229923976E-4,0.02651259847158327,0.5843486870250727,3,3,1.978369823265629E-4,9606,Homo sapiens,"LYN;PLCG2;IRS2","","R-HSA-9027373;R-HSA-9032478;R-HSA-9027425"
R-HSA-198203,"PI3K/AKT activation",3,13,8.305117229923976E-4,0.02651259847158327,0.5843486870250727,4,5,3.297283038776049E-4,9606,Homo sapiens,"NTRK1;IRS2;PIK3CB","","R-HSA-198211;R-HSA-198295;R-HSA-198315;R-HSA-198266"
R-HSA-9634815,"Transcriptional Regulation by NPAS4",7,60,0.0038331310291956815,0.02957823018530714,0.5843486870250727,29,47,0.0030994460564494858,9606,Homo sapiens,"ARNT2;PLK2;NAMPT;GEM","","R-HSA-9769044;R-HSA-9634897;R-HSA-9769302;R-HSA-9769042;R-HSA-9768925;R-HSA-9769177;R-HSA-9770072;R-HSA-9769307;R-HSA-9634886;R-HSA-9634884;R-HSA-9769165;R-HSA-9644879;R-HSA-9769419;R-HSA-9638156;R-HSA-9769418;R-HSA-9768950;R-HSA-9769014;R-HSA-9768945;R-HSA-9634934;R-HSA-9769011;R-HSA-9769316;R-HSA-9769249;R-HSA-9634916;R-HSA-9644900;R-HSA-9768930;R-HSA-9768937;R-HSA-9634861;R-HSA-9768939;R-HSA-9769323"
R-HSA-9843745,"Adipogenesis",13,147,0.009391171021529419,0.03095128134359748,0.5843486870250727,25,33,0.002176206805592192,9606,Homo sapiens,"HELZ2;EGR2;CEBPB;CEBPD;LPL;PPARG;KLF4","","R-HSA-1183058;R-HSA-9844822;R-HSA-9732629;R-HSA-381377;R-HSA-1183003;R-HSA-381262;R-HSA-560517;R-HSA-9844440;R-HSA-560472;R-HSA-560473;R-HSA-9844549;R-HSA-381337;R-HSA-560491;R-HSA-560493;R-HSA-381283;R-HSA-9844415;R-HSA-1183032;R-HSA-9844600;R-HSA-9844536;R-HSA-381290;R-HSA-560510;R-HSA-381309;R-HSA-977271;R-HSA-560498;R-HSA-977392"
R-HSA-9832991,"Formation of the posterior neural plate",3,14,8.94397240145659E-4,0.0319689437406967,0.5843486870250727,4,6,3.956739646531258E-4,9606,Homo sapiens,"ZEB2;POU3F1","","R-HSA-9833063;R-HSA-9832845;R-HSA-9833066;R-HSA-9832907"
R-HSA-5675221,"Negative regulation of MAPK pathway",6,49,0.0031303903405098064,0.03474065277749072,0.5843486870250727,9,17,0.0011210762331838565,9606,Homo sapiens,"DUSP4;DUSP5;DUSP10;KSR1;DUSP8;PTPN3","","R-HSA-5675431;R-HSA-8868118;R-HSA-8867654;R-HSA-5674019;R-HSA-5675376;R-HSA-5675373;R-HSA-8867658;R-HSA-5675433;R-HSA-5675417"
R-HSA-9707587,"Regulation of HMOX1 expression and activity",2,6,3.8331310291956814E-4,0.03524751967796014,0.5843486870250727,4,4,2.637826431020839E-4,9606,Homo sapiens,"HMOX1","","R-HSA-9707645;R-HSA-9708558;R-HSA-9708536;R-HSA-9708457"
R-HSA-8964540,"Alanine metabolism",2,6,3.8331310291956814E-4,0.03524751967796014,0.5843486870250727,4,4,2.637826431020839E-4,9606,Homo sapiens,"GPT2","","R-HSA-507749;R-HSA-507775;R-HSA-70523;R-HSA-70524"
